"store_id","city_name","BP_flag","mall_flag","city_flag","settlement_type"
98,"Érd",0,0,1,"vidéki nagyváros"
41,"Győr",0,0,1,"vidéki nagyváros"
10,"Szolnok",0,0,1,"vidéki nagyváros"
71,"Kaposvár",0,0,1,"vidéki nagyváros"
189,"Szombathely",0,0,1,"vidéki nagyváros"
61,"Kaposvár",0,0,1,"vidéki nagyváros"
59,"Eger",0,0,1,"vidéki nagyváros"
82,"Miskolc",0,0,1,"vidéki nagyváros"
112,"Nyíregyháza",0,0,1,"vidéki nagyváros"
40,"Pécs",0,0,1,"vidéki nagyváros"
57,"Hódmezővásárhely",0,0,0,"vidéki kisváros"
31,"Siklós",0,0,0,"vidéki kisváros"
11,"Hatvan",0,0,0,"vidéki kisváros"
21,"Fonyód",0,0,0,"vidéki kisváros"
65,"Mátészalka",0,0,0,"vidéki kisváros"
76,"Kazincbarcika",0,0,0,"vidéki kisváros"
25,"Békés",0,0,0,"vidéki kisváros"
6,"Kalocsa",0,0,0,"vidéki kisváros"
114,"Karcag",0,0,0,"vidéki kisváros"
28,"Nyírbátor",0,0,0,"vidéki kisváros"
16,"Üllő",0,0,0,"vidéki kisváros"
37,"Dabas",0,0,0,"vidéki kisváros"
202,"Paks",0,0,0,"vidéki kisváros"
5,"Kiskunfélegyháza",0,0,0,"vidéki kisváros"
43,"Pásztó",0,0,0,"vidéki kisváros"
18,"Abony",0,0,0,"vidéki kisváros"
5,"Bicske",0,0,0,"vidéki kisváros"
52,"Cegléd",0,0,0,"vidéki kisváros"
42,"Hajdúszoboszló",0,0,0,"vidéki kisváros"
59,"Baja",0,0,0,"vidéki kisváros"
7,"Lenti",0,0,0,"vidéki kisváros"
71,"Pápa",0,0,0,"vidéki kisváros"
97,"Kapuvár",0,0,0,"vidéki kisváros"
31,"Nagyatád",0,0,0,"vidéki kisváros"
7,"Budapest VI.",1,1,1,"pláza"
85,"Szombathely",0,1,1,"pláza"
55,"Pécs",0,1,1,"pláza"
71,"Szolnok",0,1,1,"pláza"
88,"Budapest XXI.",1,1,1,"pláza"
129,"Székesfehérvár",0,1,1,"pláza"
68,"Debrecen",0,1,1,"pláza"
62,"Miskolc",0,1,1,"pláza"
72,"Budapest II.",1,1,1,"pláza"
52,"Budapest XI.",1,0,1,"Budapest"
15,"Budapest VII.",1,0,1,"Budapest"
75,"Budapest XIII.",1,0,1,"Budapest"
16,"Budapest XIV.",1,0,1,"Budapest"
55,"Budapest II.",1,0,1,"Budapest"
44,"Budapest VII.",1,0,1,"Budapest"
22,"Budapest XX.",1,0,1,"Budapest"
50,"Budapest IX.",1,0,1,"Budapest"
